,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
433,2024-06-19T16:36:39.288249,0,0,80006,16267409741,50,48305799168,569180160,73728000,47662891008,0.6,101243179008,27141619712,61415923712,28.0
434,2024-06-19T16:36:39.789042,0,0,80201,16267450312,50,48305799168,569180160,73728000,47662891008,2.6,101243179008,27142123520,61415419904,28.0
435,2024-06-19T16:36:40.289596,0,0,80201,16267490329,51,48305799168,569180160,73728000,47662891008,3.3,101243179008,27228798976,61328736256,28.1
436,2024-06-19T16:36:40.790149,0,0,80298,16267530052,50,48305799168,569180160,73728000,47662891008,5.3,101243179008,27341307904,61216227328,28.2
437,2024-06-19T16:36:41.290753,0,0,81058,16267570851,51,48305799168,569180160,73728000,47662891008,10.6,101243179008,27503898624,61053628416,28.3
438,2024-06-19T16:36:41.797539,0,0,80954,16267611646,51,48305799168,569180160,73728000,47662891008,22.8,101243179008,27554152448,61003350016,28.4
439,2024-06-19T16:36:42.291868,0,0,82341,16267651937,50,48305799168,569180160,73728000,47662891008,5.7,101243179008,27628949504,60928552960,28.4
440,2024-06-19T16:36:42.792423,0,0,81903,16267691641,50,48305799168,569180160,73728000,47662891008,5.4,101243179008,27675041792,60882132992,28.5
441,2024-06-19T16:36:43.292862,0,0,81903,16267731376,50,48305799168,569180160,73728000,47662891008,21.0,101243179008,27733618688,60823556096,28.5
442,2024-06-19T16:36:43.793682,0,0,80025,16267771068,50,48305799168,569180160,73728000,47662891008,2.3,101243179008,27742650368,60814524416,28.6
443,2024-06-19T16:36:44.294381,0,0,80034,16267811669,50,48305799168,569180160,73728000,47662891008,3.0,101243179008,27744256000,60812795904,28.6
444,2024-06-19T16:36:44.795041,0,0,80034,16267851372,50,48305799168,569180160,73728000,47662891008,0.2,101243179008,27744256000,60812795904,28.6
445,2024-06-19T16:36:45.295641,0,0,80034,16267891066,50,48305799168,569180160,73728000,47662891008,0.4,101243179008,27744256000,60812795904,28.6
446,2024-06-19T16:36:45.796494,0,0,80012,16267930778,50,48305799168,569180160,73728000,47662891008,0.5,101243179008,27744272384,60812795904,28.6
447,2024-06-19T16:36:46.297076,0,0,80012,16267971939,50,48305799168,569180160,73728000,47662891008,2.9,101243179008,27738120192,60818948096,28.6
448,2024-06-19T16:36:46.797811,0,0,80012,16268011644,50,48305799168,569180160,73728000,47662891008,0.4,101243179008,27738566656,60818497536,28.6
449,2024-06-19T16:36:47.298440,0,0,80012,16268051263,50,48305799168,569180160,73728000,47662891008,0.8,101243179008,27738550272,60818497536,28.6
450,2024-06-19T16:36:47.799123,0,0,79957,16268090900,50,48305799168,569180160,73728000,47662891008,1.3,101243179008,27767451648,60789596160,28.6
451,2024-06-19T16:36:48.317354,0,0,79957,16268131364,50,48305799168,569180160,73728000,47662891008,6.0,101243179008,27927162880,60629876736,28.7
452,2024-06-19T16:36:48.800246,0,0,86438,16268171586,50,48305799168,569180160,73728000,47662891008,5.5,101243179008,28018274304,60538773504,28.8
453,2024-06-19T16:36:49.301031,0,0,84059,16268212379,50,48305799168,569180160,73728000,47662891008,9.8,101243179008,28113432576,60443574272,28.9
454,2024-06-19T16:36:49.801471,0,0,81229,16268252208,50,48305799168,569180160,73728000,47662891008,20.9,101243179008,28165042176,60391964672,29.0
455,2024-06-19T16:36:50.302080,0,0,80529,16268291980,50,48305799168,569180160,73728000,47662891008,6.1,101243179008,28258930688,60298076160,29.1
456,2024-06-19T16:36:50.802485,0,0,80529,16268332420,50,48305799168,569180160,73728000,47662891008,9.7,101243179008,28332171264,60224565248,29.1
457,2024-06-19T16:36:51.303194,0,0,79885,16268372062,50,48305799168,569180160,73728000,47662891008,16.6,101243179008,28361039872,60195696640,29.2
458,2024-06-19T16:36:51.803955,0,0,79885,16268411637,50,48305799168,569180160,73728000,47662891008,0.4,101243179008,28361039872,60195696640,29.2
459,2024-06-19T16:36:52.304418,0,0,79816,16268451216,50,48305799168,569180160,73728000,47662891008,1.0,101243179008,28366716928,60190019584,29.2
460,2024-06-19T16:36:52.805071,0,0,79816,16268491772,50,48305799168,569180160,73728000,47662891008,2.1,101243179008,28366819328,60189786112,29.2
461,2024-06-19T16:36:53.305829,0,0,79768,16268531391,50,48305799168,569180160,73728000,47662891008,0.5,101243179008,28366819328,60189786112,29.2
462,2024-06-19T16:36:53.806470,0,0,79768,16268571002,50,48305799168,569180160,73728000,47662891008,0.2,101243179008,28366819328,60189786112,29.2
463,2024-06-19T16:36:54.306856,0,0,79665,16268610541,50,48305799168,569180160,73728000,47662891008,0.3,101243179008,28366819328,60189786112,29.2
464,2024-06-19T16:36:54.838915,0,0,79665,16268659175,50,48305799168,569180160,73728000,47662891008,2.7,101243179008,28379627520,60176961536,29.2
465,2024-06-19T16:36:55.308159,0,0,79617,16268690859,50,48305799168,569180160,73728000,47662891008,0.4,101243179008,28372111360,60184477696,29.2
466,2024-06-19T16:36:55.808736,0,0,79617,16268730452,50,48305799168,569180160,73728000,47662891008,0.5,101243179008,28372111360,60184477696,29.2
467,2024-06-19T16:36:56.309386,0,0,79714,16268770041,50,48305799168,569180160,73728000,47662891008,3.1,101243179008,28475060224,60081528832,29.3
468,2024-06-19T16:36:56.809924,0,0,79714,16268809568,50,48305799168,569180160,73728000,47662891008,5.5,101243179008,28589883392,59966705664,29.4
469,2024-06-19T16:36:57.310592,0,0,80604,16268851487,50,48305799168,569180160,73728000,47662891008,11.2,101243179008,28735868928,59820679168,29.5
470,2024-06-19T16:36:57.811148,0,0,81354,16268891307,50,48305799168,569180160,73728000,47662891008,21.3,101243179008,28785672192,59770654720,29.6
471,2024-06-19T16:36:58.311704,0,0,80618,16268931045,50,48305799168,569180160,73728000,47662891008,5.1,101243179008,28875214848,59681112064,29.7
472,2024-06-19T16:36:58.812276,0,0,80618,16268970620,50,48305799168,569180160,73728000,47662891008,5.9,101243179008,28929892352,59626434560,29.7
473,2024-06-19T16:36:59.312896,0,0,80618,16269011032,50,48305799168,569180160,73728000,47662891008,22.3,101243179008,28978143232,59578011648,29.8
474,2024-06-19T16:36:59.813628,0,0,79949,16269050585,50,48305799168,569180160,73728000,47662891008,0.2,101243179008,28978143232,59578011648,29.8
475,2024-06-19T16:37:00.314329,0,0,79762,16269090111,50,48305799168,569180160,73728000,47662891008,0.3,101243179008,28978143232,59578011648,29.8
476,2024-06-19T16:37:00.815103,0,0,79762,16269129680,50,48305799168,569180160,73728000,47662891008,1.4,101243179008,28979945472,59576209408,29.8
477,2024-06-19T16:37:01.356908,0,0,79762,16269178181,50,48305799168,569180160,73728000,47662891008,1.8,101243179008,28993622016,59562532864,29.8
478,2024-06-19T16:37:01.816193,0,0,85659,16269209899,49,48305799168,569180160,73728000,47662891008,0.1,101243179008,28985614336,59570540544,29.8
479,2024-06-19T16:37:02.316803,0,0,82566,16269249415,49,48305799168,569180160,73728000,47662891008,0.8,101243179008,28985618432,59570540544,29.8
480,2024-06-19T16:37:02.817342,0,0,82566,16269288942,49,48305799168,569180160,73728000,47662891008,1.5,101243179008,28987363328,59568795648,29.8
481,2024-06-19T16:37:03.317938,0,0,79427,16269328508,49,48305799168,569180160,73728000,47662891008,2.1,101243179008,29023465472,59532685312,29.8
482,2024-06-19T16:37:03.818637,0,0,79427,16269369089,49,48305799168,569180160,73728000,47662891008,7.2,101243179008,29159694336,59396456448,30.0
483,2024-06-19T16:37:04.320186,0,0,79358,16269408577,50,48305799168,569180160,58130432,47678488576,9.5,101243179008,29386698752,59169452032,30.2
484,2024-06-19T16:37:04.819609,0,0,80287,16269449393,49,48305799168,569180160,73728000,47662891008,21.8,101243179008,29376798720,59179290624,30.2
485,2024-06-19T16:37:05.320171,0,0,80238,16269489082,49,48305799168,569180160,73728000,47662891008,5.3,101243179008,29446467584,59109621760,30.2
486,2024-06-19T16:37:05.820810,0,0,80592,16269529913,49,48305799168,569180160,73728000,47662891008,7.5,101243179008,29517389824,59038478336,30.3
487,2024-06-19T16:37:06.321747,0,0,80592,16269569437,49,48305799168,569180160,73728000,47662891008,21.0,101243179008,29575708672,58980159488,30.4
488,2024-06-19T16:37:06.822296,0,0,79480,16269608940,49,48305799168,569180160,73728000,47662891008,2.6,101243179008,29586542592,58969325568,30.4
489,2024-06-19T16:37:07.323057,0,0,79480,16269648432,49,48305799168,569180160,73728000,47662891008,0.8,101243179008,29587591168,58968104960,30.4
490,2024-06-19T16:37:07.882031,0,0,79462,16269696623,50,48305799168,569180160,73728000,47662891008,1.5,101243179008,29596352512,58959343616,30.4
491,2024-06-19T16:37:08.324158,0,0,79462,16269728553,49,48305799168,569180160,73728000,47662891008,0.1,101243179008,29588623360,58967072768,30.4
492,2024-06-19T16:37:08.824904,0,0,79471,16269767932,49,48305799168,569180160,73728000,47662891008,1.5,101243179008,29590114304,58965581824,30.4
493,2024-06-19T16:37:09.325654,0,0,79471,16269807387,49,48305799168,569180160,73728000,47662891008,0.1,101243179008,29589929984,58965831680,30.4
494,2024-06-19T16:37:09.826302,0,0,79519,16269846854,49,48305799168,569180160,73728000,47662891008,0.2,101243179008,29589921792,58965831680,30.4
495,2024-06-19T16:37:10.327047,0,0,79519,16269887449,49,48305799168,569180160,73728000,47662891008,2.3,101243179008,29584089088,58971561984,30.4
496,2024-06-19T16:37:10.827449,0,0,79665,16269926847,49,48305799168,569180160,73728000,47662891008,0.6,101243179008,29587443712,58968207360,30.4
497,2024-06-19T16:37:11.328154,0,0,79665,16269966277,49,48305799168,569180160,73728000,47662891008,0.1,101243179008,29587701760,58967949312,30.4
498,2024-06-19T16:37:11.828734,0,0,79568,16270005748,49,48305799168,569180160,73728000,47662891008,0.5,101243179008,29587767296,58967949312,30.4
499,2024-06-19T16:37:12.329360,0,0,79568,16270046313,49,48305799168,569180160,73728000,47662891008,2.2,101243179008,29581045760,58974670848,30.4
500,2024-06-19T16:37:12.829581,0,0,79470,16270085743,49,48305799168,569180160,73728000,47662891008,0.9,101243179008,29582069760,58973646848,30.4
501,2024-06-19T16:37:13.330469,0,0,79470,16270125049,49,48305799168,569180160,73728000,47662891008,0.5,101243179008,29582520320,58973130752,30.4
502,2024-06-19T16:37:13.831018,0,0,79373,16270164452,49,48305799168,569180160,73728000,47662891008,0.1,101243179008,29582520320,58973130752,30.4
503,2024-06-19T16:37:14.408891,0,0,79373,16270212460,49,48305799168,569180160,73728000,47662891008,2.7,101243179008,29611307008,58944344064,30.4
504,2024-06-19T16:37:14.832306,0,0,81688,16270252514,49,48305799168,569180160,73728000,47662891008,4.3,101243179008,29751996416,58803646464,30.5
505,2024-06-19T16:37:15.332903,0,0,81688,16270291853,49,48305799168,569180160,73728000,47662891008,5.7,101243179008,29883662336,58672046080,30.7
506,2024-06-19T16:37:15.833418,0,5,80337,16270332540,49,48305799168,569180160,73728000,47662891008,14.7,101243179008,29942546432,58613153792,30.7
507,2024-06-19T16:37:16.333871,0,0,80205,16270372076,49,48305799168,569180160,73728000,47662891008,15.5,101243179008,30005469184,58549944320,30.8
508,2024-06-19T16:37:16.834532,0,0,80951,16270412684,49,48305799168,569180160,73728000,47662891008,7.0,101243179008,30092107776,58463260672,30.9
509,2024-06-19T16:37:17.334794,0,0,80951,16270452082,49,48305799168,569180160,73728000,47662891008,9.0,101243179008,30158393344,58396975104,30.9
510,2024-06-19T16:37:17.835504,0,0,79431,16270491429,49,48305799168,569180160,73728000,47662891008,16.9,101243179008,30185852928,58369425408,31.0
511,2024-06-19T16:37:18.336213,0,0,79431,16270530789,49,48305799168,569180160,73728000,47662891008,0.4,101243179008,30185852928,58369425408,31.0
512,2024-06-19T16:37:18.836843,0,0,80569,16270570971,49,48305799168,569180160,73728000,47662891008,2.1,101243179008,30185062400,58370215936,31.0
513,2024-06-19T16:37:19.337600,0,0,80569,16270610282,49,48305799168,569180160,73728000,47662891008,1.2,101243179008,30189604864,58365591552,31.0
514,2024-06-19T16:37:19.838319,0,0,80471,16270649633,49,48305799168,569180160,73728000,47662891008,0.2,101243179008,30189604864,58365591552,31.0
515,2024-06-19T16:37:20.339079,0,0,80471,16270688970,49,48305799168,569180160,73728000,47662891008,0.4,101243179008,30189600768,58365591552,31.0
516,2024-06-19T16:37:20.947627,0,0,79178,16270737236,49,48305799168,569180160,73728000,47662891008,2.0,101243179008,30203228160,58351955968,31.0
517,2024-06-19T16:37:21.340342,0,0,79178,16270768752,49,48305799168,569180160,73728000,47662891008,1.3,101243179008,30197800960,58357383168,31.0
518,2024-06-19T16:37:21.841045,0,0,79470,16270808125,49,48305799168,569180160,73728000,47662891008,3.8,101243179008,30358810624,58196373504,31.1
519,2024-06-19T16:37:22.341648,0,0,79470,16270847451,49,48305799168,569180160,73728000,47662891008,5.2,101243179008,30455836672,58099347456,31.2
520,2024-06-19T16:37:22.841968,0,3,80817,16270888061,49,48305799168,569180160,73728000,47662891008,9.2,101243179008,30558568448,57996595200,31.3
521,2024-06-19T16:37:23.342389,0,0,81209,16270928741,49,48305799168,569180160,73728000,47662891008,23.1,101243179008,30625312768,57929850880,31.4
522,2024-06-19T16:37:23.842990,0,0,81193,16270968226,49,48305799168,569180160,73728000,47662891008,5.4,101243179008,30713532416,57841631232,31.5
523,2024-06-19T16:37:24.343385,0,0,81193,16271007533,49,48305799168,569180160,73728000,47662891008,15.7,101243179008,30779097088,57775828992,31.6
524,2024-06-19T16:37:24.844130,0,0,79019,16271046813,49,48305799168,569180160,73728000,47662891008,8.8,101243179008,30799998976,57754927104,31.6
525,2024-06-19T16:37:25.344761,0,0,79019,16271087535,49,48305799168,569180160,73728000,47662891008,3.1,101243179008,30803353600,57751351296,31.6
526,2024-06-19T16:37:25.845450,0,0,79665,16271126859,49,48305799168,569180160,73728000,47662891008,0.3,101243179008,30803087360,57751617536,31.6
527,2024-06-19T16:37:26.346156,0,0,79665,16271166168,49,48305799168,569180160,73728000,47662891008,0.3,101243179008,30803087360,57751617536,31.6
528,2024-06-19T16:37:26.846773,0,0,79421,16271205452,49,48305799168,569180160,73728000,47662891008,0.7,101243179008,30803087360,57751617536,31.6
529,2024-06-19T16:37:27.347481,0,0,79421,16271244738,49,48305799168,569180160,73728000,47662891008,0.7,101243179008,30811828224,57742876672,31.6
530,2024-06-19T16:37:27.848121,0,0,79178,16271284715,49,48305799168,569180160,73728000,47662891008,2.1,101243179008,30804615168,57750089728,31.6
531,2024-06-19T16:37:28.348753,0,0,79178,16271324022,49,48305799168,569180160,73728000,47662891008,0.9,101243179008,30804893696,57749848064,31.6
532,2024-06-19T16:37:28.849219,0,0,79128,16271363275,49,48305799168,569180160,73728000,47662891008,1.6,101243179008,30824701952,57730039808,31.6
533,2024-06-19T16:37:29.349782,0,0,79128,16271402627,49,48305799168,569180160,73728000,47662891008,4.5,101243179008,30976737280,57578004480,31.8
534,2024-06-19T16:37:29.850359,0,0,85756,16271442788,49,48305799168,569180160,73728000,47662891008,7.1,101243179008,31153733632,57401008128,31.9
535,2024-06-19T16:37:30.351259,0,4,83984,16271483380,49,48305799168,569180160,73728000,47662891008,9.1,101243179008,31168925696,57386029056,31.9
536,2024-06-19T16:37:30.851717,0,0,80277,16271522849,49,48305799168,569180160,73728000,47662891008,5.2,101243179008,30172438528,58382475264,31.0
537,2024-06-19T16:37:31.352118,4,46,80740,16271563924,49,48305799168,569180160,5666111488,42070507520,5.3,101243179008,29212962816,59358789632,30.0
538,2024-06-19T16:37:31.862253,0,0,80701,16271604353,49,48305799168,569180160,5666111488,42070507520,8.0,101243179008,27460104192,61112016896,28.3
539,2024-06-19T16:37:32.353171,4,51,81883,16271645684,49,48305799168,569180160,11258494976,36478124032,4.4,101243179008,27083587584,61504905216,27.9
540,2024-06-19T16:37:32.853743,0,0,81877,16271685176,49,48305799168,569180160,11258494976,36478124032,4.7,101243179008,26588049408,62000791552,27.4
541,2024-06-19T16:37:33.354508,0,0,80226,16271724548,49,48305799168,569180160,11258494976,36478124032,5.7,101243179008,26428260352,62160572416,27.2
542,2024-06-19T16:37:33.855196,0,0,80226,16271763841,49,48305799168,569180160,11258494976,36478124032,5.3,101243179008,25773846528,62815064064,26.6
543,2024-06-19T16:37:34.355768,0,0,85756,16271804490,49,48305799168,569180160,11258494976,36478124032,6.7,101243179008,25269772288,63319863296,26.1
544,2024-06-19T16:37:34.856214,0,0,85756,16271843752,49,48305799168,569180160,11258494976,36478124032,5.3,101243179008,25268764672,63320895488,26.1
545,2024-06-19T16:37:35.356718,0,0,82370,16271883021,49,48305799168,569180160,11258494976,36478124032,6.0,101243179008,23555768320,65033891840,24.4
546,2024-06-19T16:37:35.857188,6,68,80760,16271923996,49,48305799168,569180160,16850878464,30885740544,5.2,101243179008,23186808832,65419739136,24.0
547,2024-06-19T16:37:36.357603,0,0,82821,16271964618,49,48305799168,569180160,16850878464,30885740544,7.0,101243179008,22686285824,65920323584,23.5
548,2024-06-19T16:37:36.858099,0,0,81480,16272003940,49,48305799168,569180160,16850878464,30885740544,5.3,101243179008,22534483968,66072178688,23.4
549,2024-06-19T16:37:37.358664,0,0,81480,16272043178,48,48305799168,569180160,16850878464,30885740544,4.4,101243179008,22030815232,66576117760,22.9
550,2024-06-19T16:37:37.859200,0,0,79078,16272082405,48,48305799168,569180160,16850878464,30885740544,6.1,101243179008,22027161600,66579771392,22.9
551,2024-06-19T16:37:38.428776,3,35,80576,16272132040,49,48305799168,569180160,19769393152,27967225856,6.2,101243179008,19942289408,68681580544,20.8
552,2024-06-19T16:37:38.860349,0,0,82356,16272163647,49,48305799168,569180160,19769393152,27967225856,5.5,101243179008,19934285824,68689584128,20.8
553,2024-06-19T16:37:39.360827,0,0,80991,16272202976,48,48305799168,569180160,19769393152,27967225856,5.3,101243179008,19277803520,69346566144,20.1
554,2024-06-19T16:37:39.861375,0,0,80991,16272242224,48,48305799168,569180160,19769393152,27967225856,5.0,101243179008,18781671424,69842939904,19.6
555,2024-06-19T16:37:40.361942,0,0,78919,16272281443,48,48305799168,569180160,19769393152,27967225856,5.2,101243179008,18781667328,69842939904,19.6
556,2024-06-19T16:37:40.862448,0,0,81697,16272323504,49,48305799168,569180160,25361776640,22374842368,6.8,101243179008,16804802560,71836618752,17.7
557,2024-06-19T16:37:41.362995,0,0,83244,16272362931,48,48305799168,569180160,25361776640,22374842368,5.2,101243179008,16804081664,71837331456,17.7
558,2024-06-19T16:37:41.863575,0,0,80420,16272402319,48,48305799168,569180160,25361776640,22374842368,5.7,101243179008,16804589568,71836823552,17.7
559,2024-06-19T16:37:42.364231,1,7,82011,16272442984,49,48305799168,569180160,30956257280,16780361728,4.8,101243179008,14843727872,73814806528,15.7
560,2024-06-19T16:37:42.864786,0,0,81967,16272483804,49,48305799168,569180160,30956257280,16780361728,7.6,101243179008,14682865664,73975664640,15.6
561,2024-06-19T16:37:43.365218,0,0,81393,16272523220,48,48305799168,569180160,30956257280,16780361728,5.0,101243179008,14187155456,74471886848,15.1
562,2024-06-19T16:37:43.865575,0,0,81073,16272562430,48,48305799168,569180160,30956257280,16780361728,6.1,101243179008,14028398592,74630656000,14.9
563,2024-06-19T16:37:44.366150,0,0,79071,16272601652,48,48305799168,569180160,30956257280,16780361728,4.2,101243179008,13532233728,75126902784,14.4
564,2024-06-19T16:37:44.967829,0,0,79071,16272649492,49,48305799168,569180160,30956257280,16780361728,7.0,101243179008,11650199552,77008936960,12.6
565,2024-06-19T16:37:45.367104,0,0,81829,16272682920,48,48305799168,569180160,36548640768,11187978240,5.1,101243179008,11562500096,77113638912,12.5
566,2024-06-19T16:37:45.867708,0,0,82793,16272722296,48,48305799168,569180160,36548640768,11187978240,5.7,101243179008,11564818432,77111320576,12.5
567,2024-06-19T16:37:46.368288,5,62,80993,16272763261,48,48305799168,569180160,42141024256,5595594752,4.4,101243179008,9443319808,79249551360,10.4
568,2024-06-19T16:37:46.868867,0,0,80923,16272802634,48,48305799168,569180160,42141024256,5595594752,5.7,101243179008,9443405824,79249551360,10.4
569,2024-06-19T16:37:47.369323,0,0,81095,16272843107,48,48305799168,569180160,42141024256,5595594752,6.6,101243179008,8950599680,79742734336,9.9
570,2024-06-19T16:37:47.869614,0,0,82934,16272882976,49,48305799168,569180160,47733407744,3211264,5.7,101243179008,6997856256,81711861760,7.9
571,2024-06-19T16:37:48.370137,0,0,82412,16272923266,48,48305799168,569180160,47733407744,3211264,5.4,101243179008,6838214656,81872228352,7.8
572,2024-06-19T16:37:48.871006,0,0,81513,16272962638,48,48305799168,569180160,47733407744,3211264,5.2,101243179008,6342193152,82368266240,7.3
573,2024-06-19T16:37:49.371504,0,0,80325,16273002847,48,48305799168,569180160,47733407744,3211264,6.9,101243179008,6176268288,82534182912,7.1
574,2024-06-19T16:37:49.871851,0,0,78792,16273042002,48,48305799168,569180160,47733407744,3211264,5.8,101243179008,5524160512,83186872320,6.5
575,2024-06-19T16:37:50.372584,0,0,78792,16273074893,47,48305799168,569180160,47733407744,3211264,4.5,101243179008,5019254784,83691905024,6.0
576,2024-06-19T16:37:50.873054,0,0,78792,16273106050,47,48305799168,569180160,47733407744,3211264,5.2,101243179008,4867403776,83843784704,5.8
577,2024-06-19T16:37:51.524612,0,0,70309,16273149803,47,48305799168,569180160,47733407744,3211264,6.4,101243179008,4221546496,84490252288,5.2
578,2024-06-19T16:37:51.874244,0,0,63371,16273168822,47,48305799168,569180160,47733407744,3211264,6.4,101243179008,4204474368,84507324416,5.2
579,2024-06-19T16:37:52.374588,0,0,63371,16273200000,47,48305799168,569180160,47733407744,3211264,4.9,101243179008,3547394048,85164560384,4.5
